,0
video_name,01AcontecerSinalizador01-1.mp4
x,"[[0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.5444156  0.54442924 0.54441667 ... 0.5444575  0.5444669  0.54446703]
 [0.4724153  0.47240466 0.47241047 ... 0.4724614  0.47245806 0.4724168 ]
 [0.5659291  0.5659301  0.56593335 ... 0.56744796 0.5674229  0.56594145]]"
y,"[[0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.3492578  0.34659964 0.34924898 ... 0.35202435 0.3519968  0.35195336]
 [0.37374848 0.37112272 0.3684182  ... 0.36560276 0.36569035 0.36299872]
 [0.3764727  0.37646016 0.37383744 ... 0.37378725 0.37380832 0.37383145]]"
z,[]
category,Acontecer
