video_name,frame
01AcontecerSinalizador01-1.mp4,103
01AcontecerSinalizador01-2.mp4,128
01AcontecerSinalizador01-3.mp4,119
01AcontecerSinalizador01-4.mp4,119
01AcontecerSinalizador01-5.mp4,130
01AcontecerSinalizador02-1.mp4,103
01AcontecerSinalizador02-2.mp4,122
01AcontecerSinalizador02-3.mp4,106
01AcontecerSinalizador02-4.mp4,143
01AcontecerSinalizador02-5.mp4,109
01AcontecerSinalizador03-1.mp4,140
01AcontecerSinalizador03-2.mp4,116
01AcontecerSinalizador03-3.mp4,163
01AcontecerSinalizador03-4.mp4,125
01AcontecerSinalizador03-5.mp4,155
01AcontecerSinalizador04-1.mp4,148
01AcontecerSinalizador04-2.mp4,151
01AcontecerSinalizador04-3.mp4,154
01AcontecerSinalizador04-4.mp4,139
01AcontecerSinalizador04-5.mp4,170
01AcontecerSinalizador05-1.mp4,128
01AcontecerSinalizador05-2.mp4,107
01AcontecerSinalizador05-3.mp4,119
01AcontecerSinalizador05-4.mp4,124
01AcontecerSinalizador05-5.mp4,95
01AcontecerSinalizador06-1.mp4,106
01AcontecerSinalizador06-2.mp4,145
01AcontecerSinalizador06-3.mp4,151
01AcontecerSinalizador06-4.mp4,119
01AcontecerSinalizador06-5.mp4,101
01AcontecerSinalizador07-1.mp4,141
01AcontecerSinalizador07-2.mp4,120
01AcontecerSinalizador07-3.mp4,135
01AcontecerSinalizador07-4.mp4,126
01AcontecerSinalizador07-5.mp4,115
01AcontecerSinalizador08-1.mp4,80
01AcontecerSinalizador08-2.mp4,96
01AcontecerSinalizador08-3.mp4,80
01AcontecerSinalizador08-4.mp4,92
01AcontecerSinalizador08-5.mp4,104
01AcontecerSinalizador09-1.mp4,118
01AcontecerSinalizador09-2.mp4,149
01AcontecerSinalizador09-3.mp4,125
01AcontecerSinalizador09-4.mp4,125
01AcontecerSinalizador09-5.mp4,119
01AcontecerSinalizador10-1.mp4,94
01AcontecerSinalizador10-2.mp4,92
01AcontecerSinalizador10-3.mp4,128
01AcontecerSinalizador10-4.mp4,97
01AcontecerSinalizador10-5.mp4,98
01AcontecerSinalizador11-1.mp4,134
01AcontecerSinalizador11-2.mp4,122
01AcontecerSinalizador11-3.mp4,145
01AcontecerSinalizador11-4.mp4,145
01AcontecerSinalizador11-5.mp4,130
01AcontecerSinalizador12-1.mp4,137
01AcontecerSinalizador12-2.mp4,122
01AcontecerSinalizador12-3.mp4,155
01AcontecerSinalizador12-4.mp4,145
01AcontecerSinalizador12-5.mp4,137
02AlunoSinalizador01-1.mp4,128
02AlunoSinalizador01-2.mp4,142
02AlunoSinalizador01-3.mp4,149
02AlunoSinalizador01-4.mp4,154
02AlunoSinalizador01-5.mp4,167
02AlunoSinalizador02-1.mp4,155
02AlunoSinalizador02-2.mp4,131
02AlunoSinalizador02-3.mp4,155
02AlunoSinalizador02-4.mp4,163
02AlunoSinalizador02-5.mp4,121
02AlunoSinalizador04-1.mp4,155
02AlunoSinalizador04-2.mp4,158
02AlunoSinalizador04-3.mp4,160
02AlunoSinalizador04-4.mp4,166
02AlunoSinalizador04-5.mp4,188
02AlunoSinalizador05-1.mp4,167
02AlunoSinalizador05-2.mp4,172
02AlunoSinalizador05-3.mp4,158
02AlunoSinalizador05-4.mp4,170
02AlunoSinalizador05-5.mp4,161
02AlunoSinalizador06-1.mp4,167
02AlunoSinalizador06-2.mp4,185
02AlunoSinalizador06-3.mp4,172
02AlunoSinalizador06-4.mp4,190
02AlunoSinalizador06-5.mp4,173
02AlunoSinalizador07-1.mp4,116
02AlunoSinalizador07-2.mp4,102
02AlunoSinalizador07-3.mp4,121
02AlunoSinalizador07-4.mp4,133
02AlunoSinalizador07-5.mp4,116
02AlunoSinalizador08-1.mp4,124
02AlunoSinalizador08-2.mp4,121
02AlunoSinalizador08-3.mp4,121
02AlunoSinalizador08-4.mp4,158
02AlunoSinalizador08-5.mp4,138
02AlunoSinalizador09-1.mp4,129
02AlunoSinalizador09-2.mp4,131
02AlunoSinalizador09-3.mp4,170
02AlunoSinalizador09-4.mp4,125
02AlunoSinalizador09-5.mp4,159
02AlunoSinalizador10-1.mp4,101
02AlunoSinalizador10-2.mp4,100
02AlunoSinalizador10-3.mp4,113
02AlunoSinalizador10-4.mp4,104
02AlunoSinalizador10-5.mp4,107
02AlunoSinalizador11-1.mp4,146
02AlunoSinalizador11-2.mp4,154
02AlunoSinalizador11-3.mp4,158
02AlunoSinalizador11-4.mp4,167
02AlunoSinalizador11-5.mp4,140
02AlunoSinalizador12-1.mp4,232
02AlunoSinalizador12-2.mp4,200
02AlunoSinalizador12-3.mp4,181
02AlunoSinalizador12-4.mp4,178
02AlunoSinalizador12-5.mp4,206
03AmareloSinalizador01-1.mp4,163
03AmareloSinalizador01-2.mp4,182
03AmareloSinalizador01-3.mp4,137
03AmareloSinalizador01-4.mp4,161
03AmareloSinalizador01-5.mp4,143
03AmareloSinalizador02-1.mp4,124
03AmareloSinalizador02-2.mp4,166
03AmareloSinalizador02-3.mp4,154
03AmareloSinalizador02-4.mp4,163
03AmareloSinalizador02-5.mp4,103
03AmareloSinalizador03-1.mp4,109
03AmareloSinalizador03-2.mp4,137
03AmareloSinalizador03-3.mp4,146
03AmareloSinalizador03-4.mp4,127
03AmareloSinalizador03-5.mp4,146
03AmareloSinalizador04-1.mp4,167
03AmareloSinalizador04-2.mp4,172
03AmareloSinalizador04-3.mp4,128
03AmareloSinalizador04-4.mp4,182
03AmareloSinalizador04-5.mp4,173
03AmareloSinalizador05-1.mp4,158
03AmareloSinalizador05-2.mp4,142
03AmareloSinalizador05-3.mp4,100
03AmareloSinalizador05-4.mp4,97
03AmareloSinalizador05-5.mp4,116
03AmareloSinalizador06-1.mp4,154
03AmareloSinalizador06-2.mp4,133
03AmareloSinalizador06-3.mp4,130
03AmareloSinalizador06-4.mp4,133
03AmareloSinalizador06-5.mp4,149
03AmareloSinalizador07-1.mp4,156
03AmareloSinalizador07-2.mp4,158
03AmareloSinalizador07-3.mp4,145
03AmareloSinalizador07-4.mp4,121
03AmareloSinalizador07-5.mp4,131
03AmareloSinalizador08-1.mp4,108
03AmareloSinalizador08-2.mp4,101
03AmareloSinalizador08-3.mp4,111
03AmareloSinalizador08-4.mp4,95
03AmareloSinalizador08-5.mp4,109
03AmareloSinalizador10-1.mp4,106
03AmareloSinalizador10-2.mp4,143
03AmareloSinalizador10-3.mp4,124
03AmareloSinalizador10-4.mp4,136
03AmareloSinalizador10-5.mp4,115
03AmareloSinalizador11-1.mp4,167
03AmareloSinalizador11-2.mp4,188
03AmareloSinalizador11-3.mp4,176
03AmareloSinalizador11-4.mp4,199
03AmareloSinalizador11-5.mp4,167
03AmareloSinalizador12-1.mp4,206
03AmareloSinalizador12-2.mp4,157
03AmareloSinalizador12-3.mp4,191
03AmareloSinalizador12-4.mp4,154
03AmareloSinalizador12-5.mp4,167
04AmericaSinalizador01-1.mp4,110
04AmericaSinalizador01-2.mp4,146
04AmericaSinalizador01-3.mp4,149
04AmericaSinalizador01-4.mp4,152
04AmericaSinalizador01-5.mp4,152
04AmericaSinalizador02-1.mp4,158
04AmericaSinalizador02-2.mp4,157
04AmericaSinalizador02-3.mp4,152
04AmericaSinalizador02-4.mp4,167
04AmericaSinalizador02-5.mp4,140
04AmericaSinalizador04-1.mp4,220
04AmericaSinalizador04-2.mp4,173
04AmericaSinalizador04-3.mp4,143
04AmericaSinalizador04-4.mp4,194
04AmericaSinalizador04-5.mp4,211
04AmericaSinalizador05-1.mp4,113
04AmericaSinalizador05-2.mp4,151
04AmericaSinalizador05-3.mp4,137
04AmericaSinalizador05-4.mp4,154
04AmericaSinalizador05-5.mp4,137
04AmericaSinalizador06-1.mp4,155
04AmericaSinalizador06-2.mp4,152
04AmericaSinalizador06-3.mp4,137
04AmericaSinalizador06-4.mp4,137
04AmericaSinalizador06-5.mp4,142
04AmericaSinalizador07-1.mp4,136
04AmericaSinalizador07-2.mp4,146
04AmericaSinalizador07-3.mp4,143
04AmericaSinalizador07-4.mp4,129
04AmericaSinalizador07-5.mp4,138
04AmericaSinalizador08-1.mp4,104
04AmericaSinalizador08-2.mp4,125
04AmericaSinalizador08-3.mp4,129
04AmericaSinalizador08-4.mp4,139
04AmericaSinalizador08-5.mp4,125
04AmericaSinalizador09-1.mp4,190
04AmericaSinalizador09-2.mp4,145
04AmericaSinalizador09-3.mp4,145
04AmericaSinalizador09-4.mp4,157
04AmericaSinalizador09-5.mp4,154
04AmericaSinalizador10-1.mp4,101
04AmericaSinalizador10-2.mp4,127
04AmericaSinalizador10-3.mp4,101
04AmericaSinalizador10-4.mp4,104
04AmericaSinalizador10-5.mp4,115
04AmericaSinalizador11-1.mp4,127
04AmericaSinalizador11-2.mp4,152
04AmericaSinalizador11-3.mp4,130
04AmericaSinalizador11-4.mp4,146
04AmericaSinalizador11-5.mp4,136
04AmericaSinalizador12-1.mp4,176
04AmericaSinalizador12-2.mp4,167
04AmericaSinalizador12-3.mp4,182
04AmericaSinalizador12-4.mp4,194
04AmericaSinalizador12-5.mp4,184
05AproveitarSinalizador01-1.mp4,112
05AproveitarSinalizador01-2.mp4,115
05AproveitarSinalizador01-3.mp4,116
05AproveitarSinalizador01-4.mp4,110
05AproveitarSinalizador01-5.mp4,110
05AproveitarSinalizador02-1.mp4,140
05AproveitarSinalizador02-2.mp4,89
05AproveitarSinalizador02-3.mp4,98
05AproveitarSinalizador02-4.mp4,142
05AproveitarSinalizador02-5.mp4,176
05AproveitarSinalizador03-1.mp4,124
05AproveitarSinalizador03-2.mp4,101
05AproveitarSinalizador03-3.mp4,137
05AproveitarSinalizador03-4.mp4,155
05AproveitarSinalizador03-5.mp4,98
05AproveitarSinalizador04-1.mp4,137
05AproveitarSinalizador04-2.mp4,134
05AproveitarSinalizador04-3.mp4,167
05AproveitarSinalizador04-4.mp4,145
05AproveitarSinalizador04-5.mp4,137
05AproveitarSinalizador05-1.mp4,113
05AproveitarSinalizador05-2.mp4,86
05AproveitarSinalizador05-3.mp4,107
05AproveitarSinalizador05-4.mp4,107
05AproveitarSinalizador05-5.mp4,124
05AproveitarSinalizador06-1.mp4,124
05AproveitarSinalizador06-2.mp4,107
05AproveitarSinalizador06-3.mp4,122
05AproveitarSinalizador06-4.mp4,88
05AproveitarSinalizador06-5.mp4,104
05AproveitarSinalizador07-1.mp4,108
05AproveitarSinalizador07-2.mp4,95
05AproveitarSinalizador07-3.mp4,108
05AproveitarSinalizador07-4.mp4,106
05AproveitarSinalizador07-5.mp4,92
05AproveitarSinalizador08-1.mp4,70
05AproveitarSinalizador08-2.mp4,78
05AproveitarSinalizador08-3.mp4,77
05AproveitarSinalizador08-4.mp4,81
05AproveitarSinalizador08-5.mp4,100
05AproveitarSinalizador09-1.mp4,152
05AproveitarSinalizador09-2.mp4,130
05AproveitarSinalizador09-3.mp4,132
05AproveitarSinalizador09-4.mp4,147
05AproveitarSinalizador09-5.mp4,102
05AproveitarSinalizador10-1.mp4,92
05AproveitarSinalizador10-2.mp4,86
05AproveitarSinalizador10-3.mp4,101
05AproveitarSinalizador10-4.mp4,86
05AproveitarSinalizador10-5.mp4,88
05AproveitarSinalizador11-1.mp4,119
05AproveitarSinalizador11-2.mp4,134
05AproveitarSinalizador11-3.mp4,122
05AproveitarSinalizador11-4.mp4,128
05AproveitarSinalizador11-5.mp4,116
05AproveitarSinalizador12-1.mp4,131
05AproveitarSinalizador12-2.mp4,112
05AproveitarSinalizador12-3.mp4,122
05AproveitarSinalizador12-4.mp4,110
05AproveitarSinalizador12-5.mp4,100
06BalaSinalizador01-1.mp4,125
06BalaSinalizador01-2.mp4,163
06BalaSinalizador01-3.mp4,121
06BalaSinalizador01-4.mp4,124
06BalaSinalizador01-5.mp4,136
06BalaSinalizador02-1.mp4,140
06BalaSinalizador02-2.mp4,116
06BalaSinalizador02-3.mp4,125
06BalaSinalizador02-4.mp4,119
06BalaSinalizador02-5.mp4,122
06BalaSinalizador03-1.mp4,145
06BalaSinalizador03-2.mp4,182
06BalaSinalizador03-3.mp4,122
06BalaSinalizador03-4.mp4,130
06BalaSinalizador03-5.mp4,106
06BalaSinalizador04-1.mp4,173
06BalaSinalizador04-2.mp4,182
06BalaSinalizador04-3.mp4,167
06BalaSinalizador04-4.mp4,167
06BalaSinalizador04-5.mp4,158
06BalaSinalizador05-1.mp4,134
06BalaSinalizador05-2.mp4,124
06BalaSinalizador05-3.mp4,95
06BalaSinalizador05-4.mp4,136
06BalaSinalizador05-5.mp4,134
06BalaSinalizador06-1.mp4,143
06BalaSinalizador06-2.mp4,173
06BalaSinalizador06-3.mp4,134
06BalaSinalizador06-4.mp4,133
06BalaSinalizador06-5.mp4,143
06BalaSinalizador07-1.mp4,117
06BalaSinalizador07-2.mp4,137
06BalaSinalizador07-3.mp4,106
06BalaSinalizador07-4.mp4,103
06BalaSinalizador07-5.mp4,130
06BalaSinalizador08-1.mp4,117
06BalaSinalizador08-2.mp4,106
06BalaSinalizador08-3.mp4,89
06BalaSinalizador08-4.mp4,127
06BalaSinalizador08-5.mp4,122
06BalaSinalizador09-1.mp4,158
06BalaSinalizador09-2.mp4,125
06BalaSinalizador09-3.mp4,147
06BalaSinalizador09-4.mp4,124
06BalaSinalizador09-5.mp4,144
06BalaSinalizador10-1.mp4,95
06BalaSinalizador10-2.mp4,112
06BalaSinalizador10-3.mp4,103
06BalaSinalizador10-4.mp4,106
06BalaSinalizador10-5.mp4,97
06BalaSinalizador11-1.mp4,164
06BalaSinalizador11-2.mp4,155
06BalaSinalizador11-3.mp4,149
06BalaSinalizador11-4.mp4,163
06BalaSinalizador11-5.mp4,166
06BalaSinalizador12-1.mp4,167
06BalaSinalizador12-2.mp4,176
06BalaSinalizador12-3.mp4,209
06BalaSinalizador12-4.mp4,182
06BalaSinalizador12-5.mp4,184
07BancoSinalizador01-1.mp4,140
07BancoSinalizador01-2.mp4,146
07BancoSinalizador01-3.mp4,128
07BancoSinalizador01-4.mp4,172
07BancoSinalizador01-5.mp4,140
07BancoSinalizador02-1.mp4,121
07BancoSinalizador02-2.mp4,179
07BancoSinalizador02-3.mp4,124
07BancoSinalizador02-4.mp4,134
07BancoSinalizador02-5.mp4,155
07BancoSinalizador03-1.mp4,125
07BancoSinalizador03-2.mp4,124
07BancoSinalizador03-3.mp4,124
07BancoSinalizador03-4.mp4,137
07BancoSinalizador03-5.mp4,128
07BancoSinalizador04-1.mp4,148
07BancoSinalizador04-2.mp4,149
07BancoSinalizador04-3.mp4,179
07BancoSinalizador04-4.mp4,158
07BancoSinalizador04-5.mp4,164
07BancoSinalizador05-1.mp4,134
07BancoSinalizador05-2.mp4,140
07BancoSinalizador05-3.mp4,110
07BancoSinalizador05-4.mp4,131
07BancoSinalizador05-5.mp4,140
07BancoSinalizador06-1.mp4,134
07BancoSinalizador06-2.mp4,143
07BancoSinalizador06-3.mp4,151
07BancoSinalizador06-4.mp4,173
07BancoSinalizador06-5.mp4,146
07BancoSinalizador07-1.mp4,108
07BancoSinalizador07-2.mp4,131
07BancoSinalizador07-3.mp4,124
07BancoSinalizador07-4.mp4,127
07BancoSinalizador07-5.mp4,132
07BancoSinalizador08-1.mp4,101
07BancoSinalizador08-2.mp4,104
07BancoSinalizador08-3.mp4,95
07BancoSinalizador08-4.mp4,103
07BancoSinalizador08-5.mp4,92
07BancoSinalizador09-1.mp4,126
07BancoSinalizador09-2.mp4,155
07BancoSinalizador09-3.mp4,148
07BancoSinalizador09-4.mp4,134
07BancoSinalizador09-5.mp4,139
07BancoSinalizador10-1.mp4,86
07BancoSinalizador10-2.mp4,100
07BancoSinalizador10-3.mp4,94
07BancoSinalizador10-4.mp4,88
07BancoSinalizador10-5.mp4,104
07BancoSinalizador11-1.mp4,143
07BancoSinalizador11-2.mp4,158
07BancoSinalizador11-3.mp4,157
07BancoSinalizador11-4.mp4,149
07BancoSinalizador11-5.mp4,155
07BancoSinalizador12-1.mp4,155
07BancoSinalizador12-2.mp4,190
07BancoSinalizador12-3.mp4,151
07BancoSinalizador12-4.mp4,179
07BancoSinalizador12-5.mp4,137
08BanheiroSinalizador01-1.mp4,112
08BanheiroSinalizador01-2.mp4,149
08BanheiroSinalizador01-3.mp4,200
08BanheiroSinalizador01-4.mp4,146
08BanheiroSinalizador01-5.mp4,143
08BanheiroSinalizador02-1.mp4,149
08BanheiroSinalizador02-2.mp4,197
08BanheiroSinalizador02-3.mp4,128
08BanheiroSinalizador02-4.mp4,149
08BanheiroSinalizador02-5.mp4,151
08BanheiroSinalizador03-1.mp4,119
08BanheiroSinalizador03-2.mp4,106
08BanheiroSinalizador03-3.mp4,119
08BanheiroSinalizador03-4.mp4,143
08BanheiroSinalizador03-5.mp4,130
08BanheiroSinalizador04-1.mp4,181
08BanheiroSinalizador04-2.mp4,167
08BanheiroSinalizador04-3.mp4,175
08BanheiroSinalizador04-4.mp4,161
08BanheiroSinalizador04-5.mp4,157
08BanheiroSinalizador05-1.mp4,131
08BanheiroSinalizador05-2.mp4,116
08BanheiroSinalizador05-3.mp4,149
08BanheiroSinalizador05-4.mp4,125
08BanheiroSinalizador05-5.mp4,119
08BanheiroSinalizador06-1.mp4,143
08BanheiroSinalizador06-2.mp4,172
08BanheiroSinalizador06-3.mp4,161
08BanheiroSinalizador06-4.mp4,176
08BanheiroSinalizador06-5.mp4,158
08BanheiroSinalizador07-1.mp4,116
08BanheiroSinalizador07-2.mp4,117
08BanheiroSinalizador07-3.mp4,123
08BanheiroSinalizador07-4.mp4,137
08BanheiroSinalizador07-5.mp4,138
08BanheiroSinalizador08-1.mp4,111
08BanheiroSinalizador08-2.mp4,106
08BanheiroSinalizador08-3.mp4,105
08BanheiroSinalizador08-4.mp4,104
08BanheiroSinalizador08-5.mp4,124
08BanheiroSinalizador10-1.mp4,86
08BanheiroSinalizador10-2.mp4,106
08BanheiroSinalizador10-3.mp4,103
08BanheiroSinalizador10-4.mp4,86
08BanheiroSinalizador10-5.mp4,92
08BanheiroSinalizador11-1.mp4,140
08BanheiroSinalizador11-2.mp4,142
08BanheiroSinalizador11-3.mp4,167
08BanheiroSinalizador11-4.mp4,134
08BanheiroSinalizador11-5.mp4,140
08BanheiroSinalizador12-1.mp4,209
08BanheiroSinalizador12-2.mp4,185
08BanheiroSinalizador12-3.mp4,172
08BanheiroSinalizador12-4.mp4,164
08BanheiroSinalizador12-5.mp4,155
09BarulhoSinalizador01-1.mp4,128
09BarulhoSinalizador01-2.mp4,194
09BarulhoSinalizador01-3.mp4,167
09BarulhoSinalizador01-4.mp4,158
09BarulhoSinalizador01-5.mp4,164
09BarulhoSinalizador02-1.mp4,124
09BarulhoSinalizador02-2.mp4,121
09BarulhoSinalizador02-3.mp4,131
09BarulhoSinalizador02-4.mp4,127
09BarulhoSinalizador02-5.mp4,127
09BarulhoSinalizador03-1.mp4,137
09BarulhoSinalizador03-2.mp4,133
09BarulhoSinalizador03-3.mp4,128
09BarulhoSinalizador03-4.mp4,158
09BarulhoSinalizador03-5.mp4,149
09BarulhoSinalizador04-1.mp4,179
09BarulhoSinalizador04-2.mp4,220
09BarulhoSinalizador04-3.mp4,194
09BarulhoSinalizador04-4.mp4,184
09BarulhoSinalizador04-5.mp4,160
09BarulhoSinalizador05-1.mp4,125
09BarulhoSinalizador05-2.mp4,137
09BarulhoSinalizador05-3.mp4,152
09BarulhoSinalizador05-4.mp4,163
09BarulhoSinalizador05-5.mp4,133
09BarulhoSinalizador06-1.mp4,137
09BarulhoSinalizador06-2.mp4,143
09BarulhoSinalizador06-3.mp4,133
09BarulhoSinalizador06-4.mp4,155
09BarulhoSinalizador06-5.mp4,125
09BarulhoSinalizador07-1.mp4,135
09BarulhoSinalizador07-2.mp4,183
09BarulhoSinalizador07-3.mp4,154
09BarulhoSinalizador07-4.mp4,147
09BarulhoSinalizador07-5.mp4,131
09BarulhoSinalizador07-6.mp4,126
09BarulhoSinalizador07-7.mp4,188
09BarulhoSinalizador08-1.mp4,119
09BarulhoSinalizador08-2.mp4,149
09BarulhoSinalizador08-3.mp4,134
09BarulhoSinalizador08-4.mp4,168
09BarulhoSinalizador08-5.mp4,157
09BarulhoSinalizador09-1.mp4,142
09BarulhoSinalizador09-2.mp4,161
09BarulhoSinalizador09-3.mp4,141
09BarulhoSinalizador09-4.mp4,156
09BarulhoSinalizador09-5.mp4,158
09BarulhoSinalizador10-1.mp4,140
09BarulhoSinalizador10-2.mp4,119
09BarulhoSinalizador10-3.mp4,136
09BarulhoSinalizador10-4.mp4,143
09BarulhoSinalizador10-5.mp4,134
09BarulhoSinalizador11-1.mp4,151
09BarulhoSinalizador11-2.mp4,181
09BarulhoSinalizador11-3.mp4,164
09BarulhoSinalizador11-4.mp4,158
09BarulhoSinalizador11-5.mp4,163
09BarulhoSinalizador12-1.mp4,152
09BarulhoSinalizador12-2.mp4,152
09BarulhoSinalizador12-3.mp4,173
09BarulhoSinalizador12-4.mp4,140
09BarulhoSinalizador12-5.mp4,175
10CincoSinalizador01-1.mp4,115
10CincoSinalizador01-2.mp4,149
10CincoSinalizador01-3.mp4,155
10CincoSinalizador01-4.mp4,128
10CincoSinalizador01-5.mp4,151
10CincoSinalizador02-1.mp4,122
10CincoSinalizador02-2.mp4,154
10CincoSinalizador02-3.mp4,140
10CincoSinalizador02-4.mp4,140
10CincoSinalizador02-5.mp4,149
10CincoSinalizador04-1.mp4,184
10CincoSinalizador04-2.mp4,215
10CincoSinalizador04-3.mp4,161
10CincoSinalizador04-4.mp4,152
10CincoSinalizador04-5.mp4,179
10CincoSinalizador05-1.mp4,137
10CincoSinalizador05-2.mp4,116
10CincoSinalizador05-3.mp4,122
10CincoSinalizador05-4.mp4,100
10CincoSinalizador05-5.mp4,127
10CincoSinalizador06-1.mp4,113
10CincoSinalizador06-2.mp4,116
10CincoSinalizador06-3.mp4,118
10CincoSinalizador06-4.mp4,104
10CincoSinalizador06-5.mp4,101
10CincoSinalizador07-1.mp4,112
10CincoSinalizador07-2.mp4,142
10CincoSinalizador07-3.mp4,147
10CincoSinalizador07-4.mp4,112
10CincoSinalizador07-5.mp4,134
10CincoSinalizador08-1.mp4,92
10CincoSinalizador08-2.mp4,122
10CincoSinalizador08-3.mp4,130
10CincoSinalizador08-4.mp4,106
10CincoSinalizador08-5.mp4,135
10CincoSinalizador09-1.mp4,129
10CincoSinalizador09-2.mp4,119
10CincoSinalizador09-3.mp4,164
10CincoSinalizador09-4.mp4,152
10CincoSinalizador09-5.mp4,106
10CincoSinalizador10-1.mp4,112
10CincoSinalizador10-2.mp4,134
10CincoSinalizador10-3.mp4,122
10CincoSinalizador10-4.mp4,116
10CincoSinalizador10-5.mp4,140
10CincoSinalizador11-1.mp4,134
